,Unnamed: 0,time
14303,14303,44963.40069
14304,14304,44963.4
14305,14305,44963.39931
14306,14306,44963.39861
14307,14307,44963.39792
14308,14308,44963.39722
14309,14309,44963.39653
14310,14310,44963.39583
14311,14311,44963.39514
14312,14312,44963.39444
14313,14313,44963.39375
14314,14314,44963.39306
14315,14315,44963.39236
14316,14316,44963.39167
14317,14317,44963.39097
14318,14318,44963.39028
14319,14319,44963.38958
14320,14320,44963.38889
14321,14321,44963.38819
14322,14322,44963.3875
14323,14323,44963.38681
14324,14324,44963.38611
14325,14325,44963.38542
14326,14326,44963.37917
14327,14327,44963.37847
14328,14328,44963.37778
14329,14329,44963.37708
14330,14330,44963.37639
14331,14331,44963.37569
14332,14332,44963.375
14333,14333,44960.64653
14334,14334,44960.64635
14335,14335,44960.64514
14336,14336,44960.64444
14337,14337,44960.64375
14338,14338,44960.64306
14339,14339,44960.64236
14340,14340,44960.64167
14341,14341,44960.64097
14342,14342,44960.64028
14343,14343,44960.63958
14344,14344,44960.63889
14345,14345,44960.63819
14346,14346,44960.6375
14347,14347,44960.63681
14348,14348,44960.63611
14349,14349,44960.63542
14350,14350,44960.63472
14351,14351,44960.63403
14352,14352,44960.63333
14353,14353,44960.63264
14354,14354,44960.63194
14355,14355,44960.63125
14356,14356,44960.63056
14357,14357,44960.62986
14358,14358,44960.62917
14359,14359,44960.62847
14360,14360,44960.62778
14361,14361,44960.62708
14362,14362,44960.62639
14363,14363,44960.62569
14364,14364,44960.625
14365,14365,44960.62431
14366,14366,44960.62361
14367,14367,44960.62292
14368,14368,44960.62222
14369,14369,44960.62153
14370,14370,44960.62083
14371,14371,44960.62014
14372,14372,44960.61944
14373,14373,44960.61875
14374,14374,44960.61806
14375,14375,44960.61736
14376,14376,44960.61667
14377,14377,44960.61597
14378,14378,44960.61528
14379,14379,44960.61458
14380,14380,44960.61389
14381,14381,44960.61319
14382,14382,44960.6125
14383,14383,44960.61181
14384,14384,44960.61111
14385,14385,44960.61042
14386,14386,44960.60972
14387,14387,44960.60903
14388,14388,44960.60833
14389,14389,44960.60764
14390,14390,44960.60694
14391,14391,44960.60625
14392,14392,44960.60556
14393,14393,44960.60486
14394,14394,44960.60417
14395,14395,44960.60347
14396,14396,44960.60278
14397,14397,44960.60208
14398,14398,44960.60139
14399,14399,44960.60069
14400,14400,44960.6
14401,14401,44960.59931
14402,14402,44960.59861
14403,14403,44960.59792
14404,14404,44960.59722
14405,14405,44960.59653
14406,14406,44960.59583
14407,14407,44960.59514
14408,14408,44960.59444
14409,14409,44960.59375
14410,14410,44960.59306
14411,14411,44960.59236
14412,14412,44960.59167
14413,14413,44960.59097
14414,14414,44960.59028
14415,14415,44960.58958
14416,14416,44960.58889
14417,14417,44960.58819
14418,14418,44960.5875
14419,14419,44960.58681
14420,14420,44960.58611
14421,14421,44960.58542
14422,14422,44960.58472
14423,14423,44960.58403
14424,14424,44960.58333
14425,14425,44960.58264
14426,14426,44960.58194
14427,14427,44960.58125
14428,14428,44960.58056
14429,14429,44960.57986
14430,14430,44960.57917
14431,14431,44960.57847
14432,14432,44960.57778
14433,14433,44960.57708
14434,14434,44960.57639
14435,14435,44960.57569
14436,14436,44960.575
14437,14437,44960.57431
14438,14438,44960.57361
14439,14439,44960.57292
14440,14440,44960.57222
14441,14441,44960.57153
14442,14442,44960.57083
14443,14443,44960.57014
14444,14444,44960.56944
14445,14445,44960.56875
14446,14446,44960.56806
14447,14447,44960.56736
14448,14448,44960.56667
14449,14449,44960.56597
14450,14450,44960.56528
14451,14451,44960.56458
14452,14452,44960.56389
14453,14453,44960.56319
14454,14454,44960.5625
14455,14455,44960.56181
14456,14456,44960.56111
14457,14457,44960.56042
14458,14458,44960.55972
14459,14459,44960.55903
14460,14460,44960.55833
14461,14461,44960.55764
14462,14462,44960.55694
14463,14463,44960.55625
14464,14464,44960.55556
14465,14465,44960.55486
14466,14466,44960.55417
14467,14467,44960.55347
14468,14468,44960.55278
14469,14469,44960.55208
14470,14470,44960.55139
14471,14471,44960.55069
14472,14472,44960.55
14473,14473,44960.54931
14474,14474,44960.54861
14475,14475,44960.54792
14476,14476,44960.54722
14477,14477,44960.54653
14478,14478,44960.54583
14479,14479,44960.54514
14480,14480,44960.54444
14481,14481,44960.54375
14482,14482,44960.54306
14483,14483,44960.54236
14484,14484,44960.54167
14485,14485,44960.54097
14486,14486,44960.54028
14487,14487,44960.53958
14488,14488,44960.53889
14489,14489,44960.53819
14490,14490,44960.5375
14491,14491,44960.53681
14492,14492,44960.53611
14493,14493,44960.53542
14494,14494,44960.53472
14495,14495,44960.53403
14496,14496,44960.53333
14497,14497,44960.53264
14498,14498,44960.53194
14499,14499,44960.53125
14500,14500,44960.53056
14501,14501,44960.52986
14502,14502,44960.52917
14503,14503,44960.52847
14504,14504,44960.52778
14505,14505,44960.52708
14506,14506,44960.52639
14507,14507,44960.52569
14508,14508,44960.525
14509,14509,44960.52431
14510,14510,44960.52361
14511,14511,44960.52292
14512,14512,44960.52222
14513,14513,44960.52153
14514,14514,44960.52083
14515,14515,44960.52014
14516,14516,44960.51944
14517,14517,44960.51875
14518,14518,44960.51806
14519,14519,44960.51736
14520,14520,44960.51667
14521,14521,44960.51597
14522,14522,44960.51528
14523,14523,44960.51458
14524,14524,44960.51389
14525,14525,44960.51319
14526,14526,44960.5125
14527,14527,44960.51181
14528,14528,44960.51111
14529,14529,44960.51042
14530,14530,44960.50972
14531,14531,44960.50903
14532,14532,44960.50833
14533,14533,44960.50764
14534,14534,44960.50694
14535,14535,44960.50625
14536,14536,44960.50556
14537,14537,44960.50486
14538,14538,44960.50417
14539,14539,44960.50347
14540,14540,44960.50278
14541,14541,44960.50208
14542,14542,44960.50139
14543,14543,44960.50069
14544,14544,44960.5
14545,14545,44960.49931
14546,14546,44960.49861
14547,14547,44960.49792
14548,14548,44960.49722
14549,14549,44960.49653
14550,14550,44960.49583
14551,14551,44960.49514
14552,14552,44960.49444
14553,14553,44960.49375
14554,14554,44960.49306
14555,14555,44960.49236
14556,14556,44960.49167
14557,14557,44960.49097
14558,14558,44960.49028
14559,14559,44960.48958
14560,14560,44960.48889
14561,14561,44960.48819
14562,14562,44960.4875
14563,14563,44960.48681
14564,14564,44960.48611
14565,14565,44960.48542
14566,14566,44960.48472
14567,14567,44960.48403
14568,14568,44960.48333
14569,14569,44960.48264
14570,14570,44960.48194
14571,14571,44960.48125
14572,14572,44960.48056
14573,14573,44960.47986
14574,14574,44960.47917
14575,14575,44960.47847
14576,14576,44960.47778
14577,14577,44960.47708
14578,14578,44960.47639
14579,14579,44960.47569
14580,14580,44960.475
14581,14581,44960.47431
14582,14582,44960.47361
14583,14583,44960.47292
14584,14584,44960.47222
14585,14585,44960.47153
14586,14586,44960.47083
14587,14587,44960.47014
14588,14588,44960.46944
14589,14589,44960.46875
14590,14590,44960.46806
14591,14591,44960.46736
14592,14592,44960.46667
14593,14593,44960.46597
14594,14594,44960.46528
14595,14595,44960.46458
14596,14596,44960.46389
14597,14597,44960.46319
14598,14598,44960.4625
14599,14599,44960.46181
14600,14600,44960.46111
14601,14601,44960.46042
14602,14602,44960.45972
14603,14603,44960.45903
14604,14604,44960.45833
14605,14605,44960.45764
14606,14606,44960.45694
14607,14607,44960.45625
14608,14608,44960.45556
14609,14609,44960.45486
14610,14610,44960.45417
14611,14611,44960.45347
14612,14612,44960.45278
14613,14613,44960.45208
14614,14614,44960.45139
14615,14615,44960.45069
14616,14616,44960.45
14617,14617,44960.44931
14618,14618,44960.44861
14619,14619,44960.44792
14620,14620,44960.44722
14621,14621,44960.44653
14622,14622,44960.44583
14623,14623,44960.44514
14624,14624,44960.44444
14625,14625,44960.44375
14626,14626,44960.44306
14627,14627,44960.44236
14628,14628,44960.44167
14629,14629,44960.44097
14630,14630,44960.44028
14631,14631,44960.43958
14632,14632,44960.43889
14633,14633,44960.43819
14634,14634,44960.4375
14635,14635,44960.43681
14636,14636,44960.43611
14637,14637,44960.43542
14638,14638,44960.43472
14639,14639,44960.43403
14640,14640,44960.43333
14641,14641,44960.43264
14642,14642,44960.43194
14643,14643,44960.43125
14644,14644,44960.43056
14645,14645,44960.42986
14646,14646,44960.42917
14647,14647,44960.42847
14648,14648,44960.42778
14649,14649,44960.42708
14650,14650,44960.42639
14651,14651,44960.42569
14652,14652,44960.425
14653,14653,44960.42431
14654,14654,44960.42361
14655,14655,44960.42292
14656,14656,44960.42222
14657,14657,44960.42153
14658,14658,44960.42083
14659,14659,44960.42014
14660,14660,44960.41944
14661,14661,44960.41875
14662,14662,44960.41806
14663,14663,44960.41736
14664,14664,44960.41667
14665,14665,44960.41597
14666,14666,44960.41528
14667,14667,44960.41458
14668,14668,44960.41389
14669,14669,44960.41319
14670,14670,44960.4125
14671,14671,44960.41181
14672,14672,44960.41111
14673,14673,44960.41042
14674,14674,44960.40972
14675,14675,44960.40903
14676,14676,44960.40833
14677,14677,44960.40764
14678,14678,44960.40694
14679,14679,44960.40625
14680,14680,44960.40556
14681,14681,44960.40486
14682,14682,44960.40417
14683,14683,44960.40347
14684,14684,44960.40278
14685,14685,44960.40208
14686,14686,44960.40139
14687,14687,44960.40069
14688,14688,44960.4
14689,14689,44960.39931
14690,14690,44960.39861
14691,14691,44960.39792
14692,14692,44960.39722
14693,14693,44960.39653
14694,14694,44960.39583
14695,14695,44960.39514
14696,14696,44960.39444
14697,14697,44960.39375
14698,14698,44960.39306
14699,14699,44960.39236
14700,14700,44960.39167
14701,14701,44960.39097
14702,14702,44960.39028
14703,14703,44960.38958
14704,14704,44960.38889
14705,14705,44960.38819
14706,14706,44960.3875
14707,14707,44960.38681
14708,14708,44960.38611
14709,14709,44960.38542
14710,14710,44960.37917
14711,14711,44960.37847
14712,14712,44960.37778
14713,14713,44960.37708
14714,14714,44960.37639
14715,14715,44960.37569
14716,14716,44960.375
14717,14717,44959.64653
14718,14718,44959.64645
14719,14719,44959.64514
14720,14720,44959.64444
14721,14721,44959.64375
14722,14722,44959.64306
14723,14723,44959.64236
14724,14724,44959.64167
14725,14725,44959.64097
14726,14726,44959.64028
14727,14727,44959.63958
14728,14728,44959.63889
14729,14729,44959.63819
14730,14730,44959.6375
14731,14731,44959.63681
14732,14732,44959.63611
14733,14733,44959.63542
14734,14734,44959.63472
14735,14735,44959.63403
14736,14736,44959.63333
14737,14737,44959.63264
14738,14738,44959.63194
14739,14739,44959.63125
14740,14740,44959.63056
14741,14741,44959.62986
14742,14742,44959.62917
14743,14743,44959.62847
14744,14744,44959.62778
14745,14745,44959.62708
14746,14746,44959.62639
14747,14747,44959.62569
14748,14748,44959.625
14749,14749,44959.62431
14750,14750,44959.62361
14751,14751,44959.62292
14752,14752,44959.62222
14753,14753,44959.62153
14754,14754,44959.62083
14755,14755,44959.62014
14756,14756,44959.61944
14757,14757,44959.61875
14758,14758,44959.61806
14759,14759,44959.61736
14760,14760,44959.61667
14761,14761,44959.61597
14762,14762,44959.61528
14763,14763,44959.61458
14764,14764,44959.61389
14765,14765,44959.61319
14766,14766,44959.6125
14767,14767,44959.61181
14768,14768,44959.61111
14769,14769,44959.61042
14770,14770,44959.60972
14771,14771,44959.60903
14772,14772,44959.60833
14773,14773,44959.60764
14774,14774,44959.60694
14775,14775,44959.60625
14776,14776,44959.60556
14777,14777,44959.60486
14778,14778,44959.60417
14779,14779,44959.60347
14780,14780,44959.60278
14781,14781,44959.60208
14782,14782,44959.60139
14783,14783,44959.60069
14784,14784,44959.6
14785,14785,44959.59931
14786,14786,44959.59861
14787,14787,44959.59792
14788,14788,44959.59722
14789,14789,44959.59653
14790,14790,44959.59583
14791,14791,44959.59514
14792,14792,44959.59444
14793,14793,44959.59375
14794,14794,44959.59306
14795,14795,44959.59236
14796,14796,44959.59167
14797,14797,44959.59097
14798,14798,44959.59028
14799,14799,44959.58958
14800,14800,44959.58889
14801,14801,44959.58819
14802,14802,44959.5875
14803,14803,44959.58681
14804,14804,44959.58611
14805,14805,44959.58542
14806,14806,44959.58472
14807,14807,44959.58403
14808,14808,44959.58333
14809,14809,44959.58264
14810,14810,44959.58194
14811,14811,44959.58125
14812,14812,44959.58056
14813,14813,44959.57986
14814,14814,44959.57917
14815,14815,44959.57847
14816,14816,44959.57778
14817,14817,44959.57708
14818,14818,44959.57639
14819,14819,44959.57569
14820,14820,44959.575
14821,14821,44959.57431
14822,14822,44959.57361
14823,14823,44959.57292
14824,14824,44959.57222
14825,14825,44959.57153
14826,14826,44959.57083
14827,14827,44959.57014
14828,14828,44959.56944
14829,14829,44959.56875
14830,14830,44959.56806
14831,14831,44959.56736
14832,14832,44959.56667
14833,14833,44959.56597
14834,14834,44959.56528
14835,14835,44959.56458
14836,14836,44959.56389
14837,14837,44959.56319
14838,14838,44959.5625
14839,14839,44959.56181
14840,14840,44959.56111
14841,14841,44959.56042
14842,14842,44959.55972
14843,14843,44959.55903
14844,14844,44959.55833
14845,14845,44959.55764
14846,14846,44959.55694
14847,14847,44959.55625
14848,14848,44959.55556
14849,14849,44959.55486
14850,14850,44959.55417
14851,14851,44959.55347
14852,14852,44959.55278
14853,14853,44959.55208
14854,14854,44959.55139
14855,14855,44959.55069
14856,14856,44959.55
14857,14857,44959.54931
14858,14858,44959.54861
14859,14859,44959.54792
14860,14860,44959.54722
14861,14861,44959.54653
14862,14862,44959.54583
14863,14863,44959.54514
14864,14864,44959.54444
14865,14865,44959.54375
14866,14866,44959.54306
14867,14867,44959.54236
14868,14868,44959.54167
14869,14869,44959.54097
14870,14870,44959.54028
14871,14871,44959.53958
14872,14872,44959.53889
14873,14873,44959.53819
14874,14874,44959.5375
14875,14875,44959.53681
14876,14876,44959.53611
14877,14877,44959.53542
14878,14878,44959.53472
14879,14879,44959.53403
14880,14880,44959.53333
14881,14881,44959.53264
14882,14882,44959.53194
14883,14883,44959.53125
14884,14884,44959.53056
14885,14885,44959.52986
14886,14886,44959.52917
14887,14887,44959.52847
14888,14888,44959.52778
14889,14889,44959.52708
14890,14890,44959.52639
14891,14891,44959.52569
14892,14892,44959.525
14893,14893,44959.52431
14894,14894,44959.52361
14895,14895,44959.52292
14896,14896,44959.52222
14897,14897,44959.52153
14898,14898,44959.52083
14899,14899,44959.52014
14900,14900,44959.51944
14901,14901,44959.51875
14902,14902,44959.51806
14903,14903,44959.51736
14904,14904,44959.51667
14905,14905,44959.51597
14906,14906,44959.51528
14907,14907,44959.51458
14908,14908,44959.51389
14909,14909,44959.51319
14910,14910,44959.5125
14911,14911,44959.51181
14912,14912,44959.51111
14913,14913,44959.51042
14914,14914,44959.50972
14915,14915,44959.50903
14916,14916,44959.50833
14917,14917,44959.50764
14918,14918,44959.50694
14919,14919,44959.50625
14920,14920,44959.50556
14921,14921,44959.50486
14922,14922,44959.50417
14923,14923,44959.50347
14924,14924,44959.50278
14925,14925,44959.50208
14926,14926,44959.50139
14927,14927,44959.50069
14928,14928,44959.5
14929,14929,44959.49931
14930,14930,44959.49861
14931,14931,44959.49792
14932,14932,44959.49722
14933,14933,44959.49653
14934,14934,44959.49583
14935,14935,44959.49514
14936,14936,44959.49444
14937,14937,44959.49375
14938,14938,44959.49306
14939,14939,44959.49236
14940,14940,44959.49167
14941,14941,44959.49097
14942,14942,44959.49028
